PdfType: central
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
-4.881680e-04 2.323422e-03 0.000000e+00 3.318777e-03 -3.318777e-03 0.000000e+00
-4.440149e-04 2.305804e-03 0.000000e+00 3.318325e-03 -3.318325e-03 0.000000e+00
-3.993563e-04 2.287984e-03 0.000000e+00 3.317870e-03 -3.317870e-03 0.000000e+00
-3.542244e-04 2.269975e-03 0.000000e+00 3.317408e-03 -3.317408e-03 0.000000e+00
-1.603430e-03 3.602760e-03 0.000000e+00 4.267654e-03 -4.267654e-03 0.000000e+00
-1.571256e-03 3.589201e-03 0.000000e+00 4.267246e-03 -4.267246e-03 0.000000e+00
-1.537849e-03 3.575123e-03 0.000000e+00 4.266822e-03 -4.266822e-03 0.000000e+00
-1.503215e-03 3.560527e-03 0.000000e+00 4.266383e-03 -4.266383e-03 0.000000e+00
-1.467364e-03 3.545419e-03 0.000000e+00 4.265930e-03 -4.265930e-03 0.000000e+00
-1.430314e-03 3.529806e-03 0.000000e+00 4.265459e-03 -4.265459e-03 0.000000e+00
-1.392080e-03 3.513693e-03 0.000000e+00 4.264975e-03 -4.264975e-03 0.000000e+00
-1.361698e-03 3.500889e-03 0.000000e+00 4.264590e-03 -4.264590e-03 0.000000e+00
-1.352684e-03 3.497091e-03 0.000000e+00 4.264476e-03 -4.264476e-03 0.000000e+00
-1.308932e-03 3.478652e-03 0.000000e+00 4.263919e-03 -4.263919e-03 0.000000e+00
-1.263891e-03 3.459672e-03 0.000000e+00 4.263348e-03 -4.263348e-03 0.000000e+00
-1.217599e-03 3.440164e-03 0.000000e+00 4.262761e-03 -4.262761e-03 0.000000e+00
-1.170098e-03 3.420145e-03 0.000000e+00 4.262158e-03 -4.262158e-03 0.000000e+00
-1.121428e-03 3.399635e-03 0.000000e+00 4.261541e-03 -4.261541e-03 0.000000e+00
-1.071635e-03 3.378651e-03 0.000000e+00 4.260908e-03 -4.260908e-03 0.000000e+00
-1.020765e-03 3.357213e-03 0.000000e+00 4.260264e-03 -4.260264e-03 0.000000e+00
-9.688651e-04 3.335342e-03 0.000000e+00 4.259604e-03 -4.259604e-03 0.000000e+00
-9.159836e-04 3.313056e-03 0.000000e+00 4.258934e-03 -4.258934e-03 0.000000e+00
-8.621679e-04 3.290377e-03 0.000000e+00 4.258249e-03 -4.258249e-03 0.000000e+00
-8.074667e-04 3.267324e-03 0.000000e+00 4.257555e-03 -4.257555e-03 0.000000e+00
-7.519276e-04 3.243919e-03 0.000000e+00 4.256848e-03 -4.256848e-03 0.000000e+00
-6.955979e-04 3.220180e-03 0.000000e+00 4.256134e-03 -4.256134e-03 0.000000e+00
-6.385222e-04 3.196127e-03 0.000000e+00 4.255409e-03 -4.255409e-03 0.000000e+00
-5.807465e-04 3.171780e-03 0.000000e+00 4.254674e-03 -4.254674e-03 0.000000e+00
-5.223135e-04 3.147154e-03 0.000000e+00 4.253931e-03 -4.253931e-03 0.000000e+00
-4.632656e-04 3.122270e-03 0.000000e+00 4.253181e-03 -4.253181e-03 0.000000e+00
-2.091969e-03 4.941048e-03 0.000000e+00 5.425513e-03 -5.425513e-03 0.000000e+00
-2.049938e-03 4.922330e-03 0.000000e+00 5.424854e-03 -5.424854e-03 0.000000e+00
-2.006299e-03 4.902895e-03 0.000000e+00 5.424174e-03 -5.424174e-03 0.000000e+00
-1.961059e-03 4.882748e-03 0.000000e+00 5.423466e-03 -5.423466e-03 0.000000e+00
-1.914233e-03 4.861894e-03 0.000000e+00 5.422733e-03 -5.422733e-03 0.000000e+00
-1.865843e-03 4.840343e-03 0.000000e+00 5.421976e-03 -5.421976e-03 0.000000e+00
-1.815910e-03 4.818105e-03 0.000000e+00 5.421194e-03 -5.421194e-03 0.000000e+00
-1.776233e-03 4.800435e-03 0.000000e+00 5.420573e-03 -5.420573e-03 0.000000e+00
-1.764462e-03 4.795193e-03 0.000000e+00 5.420390e-03 -5.420390e-03 0.000000e+00
-1.707330e-03 4.769749e-03 0.000000e+00 5.419497e-03 -5.419497e-03 0.000000e+00
-1.648519e-03 4.743557e-03 0.000000e+00 5.418574e-03 -5.418574e-03 0.000000e+00
-1.588078e-03 4.716640e-03 0.000000e+00 5.417629e-03 -5.417629e-03 0.000000e+00
-1.526063e-03 4.689020e-03 0.000000e+00 5.416657e-03 -5.416657e-03 0.000000e+00
-1.462527e-03 4.660724e-03 0.000000e+00 5.415664e-03 -5.415664e-03 0.000000e+00
-1.397530e-03 4.631778e-03 0.000000e+00 5.414645e-03 -5.414645e-03 0.000000e+00
-1.331133e-03 4.602206e-03 0.000000e+00 5.413603e-03 -5.413603e-03 0.000000e+00
-1.263397e-03 4.572040e-03 0.000000e+00 5.412543e-03 -5.412543e-03 0.000000e+00
-1.194386e-03 4.541305e-03 0.000000e+00 5.411459e-03 -5.411459e-03 0.000000e+00
-1.124161e-03 4.510030e-03 0.000000e+00 5.410359e-03 -5.410359e-03 0.000000e+00
-1.052787e-03 4.478242e-03 0.000000e+00 5.409239e-03 -5.409239e-03 0.000000e+00
-9.803264e-04 4.445971e-03 0.000000e+00 5.408104e-03 -5.408104e-03 0.000000e+00
-9.068397e-04 4.413243e-03 0.000000e+00 5.406953e-03 -5.406953e-03 0.000000e+00
-8.323873e-04 4.380084e-03 0.000000e+00 5.405782e-03 -5.405782e-03 0.000000e+00
-7.570286e-04 4.346523e-03 0.000000e+00 5.404601e-03 -5.404601e-03 0.000000e+00
-6.808196e-04 4.312581e-03 0.000000e+00 5.403405e-03 -5.403405e-03 0.000000e+00
-6.038159e-04 4.278286e-03 0.000000e+00 5.402196e-03 -5.402196e-03 0.000000e+00
-2.718311e-03 6.745187e-03 0.000000e+00 6.820823e-03 -6.820823e-03 0.000000e+00
-2.663608e-03 6.719424e-03 0.000000e+00 6.819780e-03 -6.819780e-03 0.000000e+00
-2.606815e-03 6.692675e-03 0.000000e+00 6.818694e-03 -6.818694e-03 0.000000e+00
-2.547943e-03 6.664947e-03 0.000000e+00 6.817571e-03 -6.817571e-03 0.000000e+00
-2.487011e-03 6.636249e-03 0.000000e+00 6.816405e-03 -6.816405e-03 0.000000e+00
-2.424049e-03 6.606595e-03 0.000000e+00 6.815202e-03 -6.815202e-03 0.000000e+00
-2.359083e-03 6.575996e-03 0.000000e+00 6.813961e-03 -6.813961e-03 0.000000e+00
-2.307465e-03 6.551685e-03 0.000000e+00 6.812975e-03 -6.812975e-03 0.000000e+00
-2.292153e-03 6.544473e-03 0.000000e+00 6.812682e-03 -6.812682e-03 0.000000e+00
-2.217832e-03 6.509468e-03 0.000000e+00 6.811261e-03 -6.811261e-03 0.000000e+00
-2.141335e-03 6.473440e-03 0.000000e+00 6.809798e-03 -6.809798e-03 0.000000e+00
-2.062725e-03 6.436415e-03 0.000000e+00 6.808296e-03 -6.808296e-03 0.000000e+00
-1.982075e-03 6.398430e-03 0.000000e+00 6.806752e-03 -6.806752e-03 0.000000e+00
-1.899455e-03 6.359516e-03 0.000000e+00 6.805172e-03 -6.805172e-03 0.000000e+00
-1.814944e-03 6.319711e-03 0.000000e+00 6.803555e-03 -6.803555e-03 0.000000e+00
-1.728620e-03 6.279051e-03 0.000000e+00 6.801901e-03 -6.801901e-03 0.000000e+00
-1.640565e-03 6.237578e-03 0.000000e+00 6.800215e-03 -6.800215e-03 0.000000e+00
-1.550861e-03 6.195326e-03 0.000000e+00 6.798498e-03 -6.798498e-03 0.000000e+00
-1.459590e-03 6.152338e-03 0.000000e+00 6.796748e-03 -6.796748e-03 0.000000e+00
-1.366834e-03 6.108649e-03 0.000000e+00 6.794971e-03 -6.794971e-03 0.000000e+00
-1.272677e-03 6.064300e-03 0.000000e+00 6.793166e-03 -6.793166e-03 0.000000e+00
-1.177197e-03 6.019328e-03 0.000000e+00 6.791336e-03 -6.791336e-03 0.000000e+00
-1.080474e-03 5.973769e-03 0.000000e+00 6.789481e-03 -6.789481e-03 0.000000e+00
-9.825841e-04 5.927661e-03 0.000000e+00 6.787604e-03 -6.787604e-03 0.000000e+00
-8.836015e-04 5.881039e-03 0.000000e+00 6.785703e-03 -6.785703e-03 0.000000e+00
-7.835980e-04 5.833935e-03 0.000000e+00 6.783786e-03 -6.783786e-03 0.000000e+00
-3.514777e-03 9.156396e-03 0.000000e+00 8.462003e-03 -8.462003e-03 0.000000e+00
-3.443902e-03 9.121064e-03 0.000000e+00 8.460367e-03 -8.460367e-03 0.000000e+00
-3.370326e-03 9.084384e-03 0.000000e+00 8.458674e-03 -8.458674e-03 0.000000e+00
-3.294064e-03 9.046366e-03 0.000000e+00 8.456915e-03 -8.456915e-03 0.000000e+00
-3.215140e-03 9.007021e-03 0.000000e+00 8.455097e-03 -8.455097e-03 0.000000e+00
-3.133592e-03 8.966368e-03 0.000000e+00 8.453216e-03 -8.453216e-03 0.000000e+00
-3.049458e-03 8.924423e-03 0.000000e+00 8.451276e-03 -8.451276e-03 0.000000e+00
-2.982615e-03 8.891102e-03 0.000000e+00 8.449735e-03 -8.449735e-03 0.000000e+00
-2.962787e-03 8.881216e-03 0.000000e+00 8.449276e-03 -8.449276e-03 0.000000e+00
-2.866556e-03 8.833241e-03 0.000000e+00 8.447055e-03 -8.447055e-03 0.000000e+00
-2.767519e-03 8.783868e-03 0.000000e+00 8.444770e-03 -8.444770e-03 0.000000e+00
-2.665758e-03 8.733136e-03 0.000000e+00 8.442421e-03 -8.442421e-03 0.000000e+00
-2.561367e-03 8.681096e-03 0.000000e+00 8.440009e-03 -8.440009e-03 0.000000e+00
-2.454440e-03 8.627785e-03 0.000000e+00 8.437537e-03 -8.437537e-03 0.000000e+00
-2.345077e-03 8.573263e-03 0.000000e+00 8.435012e-03 -8.435012e-03 0.000000e+00
-2.233383e-03 8.517578e-03 0.000000e+00 8.432430e-03 -8.432430e-03 0.000000e+00
-2.119464e-03 8.460783e-03 0.000000e+00 8.429795e-03 -8.429795e-03 0.000000e+00
-2.003426e-03 8.402931e-03 0.000000e+00 8.427111e-03 -8.427111e-03 0.000000e+00
-1.885377e-03 8.344075e-03 0.000000e+00 8.424381e-03 -8.424381e-03 0.000000e+00
-1.765424e-03 8.284271e-03 0.000000e+00 8.421604e-03 -8.421604e-03 0.000000e+00
-1.643674e-03 8.223569e-03 0.000000e+00 8.418785e-03 -8.418785e-03 0.000000e+00
-1.520232e-03 8.162024e-03 0.000000e+00 8.415927e-03 -8.415927e-03 0.000000e+00
-1.395199e-03 8.099685e-03 0.000000e+00 8.413031e-03 -8.413031e-03 0.000000e+00
-1.268677e-03 8.036602e-03 0.000000e+00 8.410097e-03 -8.410097e-03 0.000000e+00
-1.140760e-03 7.972825e-03 0.000000e+00 8.407133e-03 -8.407133e-03 0.000000e+00
-1.011544e-03 7.908397e-03 0.000000e+00 8.404136e-03 -8.404136e-03 0.000000e+00
-4.517672e-03 1.234571e-02 0.000000e+00 1.033730e-02 -1.033730e-02 0.000000e+00
-4.426345e-03 1.229747e-02 0.000000e+00 1.033480e-02 -1.033480e-02 0.000000e+00
-4.331547e-03 1.224740e-02 0.000000e+00 1.033220e-02 -1.033220e-02 0.000000e+00
-4.233297e-03 1.219551e-02 0.000000e+00 1.032951e-02 -1.032951e-02 0.000000e+00
-4.131629e-03 1.214180e-02 0.000000e+00 1.032672e-02 -1.032672e-02 0.000000e+00
-4.026594e-03 1.208633e-02 0.000000e+00 1.032383e-02 -1.032383e-02 0.000000e+00
-3.918239e-03 1.202910e-02 0.000000e+00 1.032086e-02 -1.032086e-02 0.000000e+00
-3.832162e-03 1.198363e-02 0.000000e+00 1.031849e-02 -1.031849e-02 0.000000e+00
-3.806631e-03 1.197015e-02 0.000000e+00 1.031779e-02 -1.031779e-02 0.000000e+00
-3.682728e-03 1.190470e-02 0.000000e+00 1.031439e-02 -1.031439e-02 0.000000e+00
-3.555228e-03 1.183735e-02 0.000000e+00 1.031088e-02 -1.031088e-02 0.000000e+00
-3.424240e-03 1.176816e-02 0.000000e+00 1.030728e-02 -1.030728e-02 0.000000e+00
-3.289886e-03 1.169719e-02 0.000000e+00 1.030359e-02 -1.030359e-02 0.000000e+00
-3.152287e-03 1.162451e-02 0.000000e+00 1.029980e-02 -1.029980e-02 0.000000e+00
-3.011577e-03 1.155018e-02 0.000000e+00 1.029593e-02 -1.029593e-02 0.000000e+00
-2.867887e-03 1.147428e-02 0.000000e+00 1.029198e-02 -1.029198e-02 0.000000e+00
-2.721358e-03 1.139687e-02 0.000000e+00 1.028794e-02 -1.028794e-02 0.000000e+00
-2.572128e-03 1.131804e-02 0.000000e+00 1.028383e-02 -1.028383e-02 0.000000e+00
-2.420336e-03 1.123785e-02 0.000000e+00 1.027965e-02 -1.027965e-02 0.000000e+00
-2.266122e-03 1.115638e-02 0.000000e+00 1.027539e-02 -1.027539e-02 0.000000e+00
-2.109625e-03 1.107371e-02 0.000000e+00 1.027108e-02 -1.027108e-02 0.000000e+00
-1.950979e-03 1.098990e-02 0.000000e+00 1.026670e-02 -1.026670e-02 0.000000e+00
-1.790317e-03 1.090502e-02 0.000000e+00 1.026226e-02 -1.026226e-02 0.000000e+00
-1.627769e-03 1.081914e-02 0.000000e+00 1.025777e-02 -1.025777e-02 0.000000e+00
-1.463459e-03 1.073233e-02 0.000000e+00 1.025323e-02 -1.025323e-02 0.000000e+00
-1.297509e-03 1.064465e-02 0.000000e+00 1.024865e-02 -1.024865e-02 0.000000e+00
-5.765804e-03 1.651252e-02 0.000000e+00 1.240836e-02 -1.240836e-02 0.000000e+00
-5.648885e-03 1.644702e-02 0.000000e+00 1.240460e-02 -1.240460e-02 0.000000e+00
-5.527537e-03 1.637904e-02 0.000000e+00 1.240071e-02 -1.240071e-02 0.000000e+00
-5.401787e-03 1.630859e-02 0.000000e+00 1.239666e-02 -1.239666e-02 0.000000e+00
-5.271679e-03 1.623570e-02 0.000000e+00 1.239248e-02 -1.239248e-02 0.000000e+00
-5.137278e-03 1.616040e-02 0.000000e+00 1.238815e-02 -1.238815e-02 0.000000e+00
-4.998650e-03 1.608273e-02 0.000000e+00 1.238369e-02 -1.238369e-02 0.000000e+00
-4.888540e-03 1.602104e-02 0.000000e+00 1.238015e-02 -1.238015e-02 0.000000e+00
-4.855881e-03 1.600274e-02 0.000000e+00 1.237910e-02 -1.237910e-02 0.000000e+00
-4.697408e-03 1.591395e-02 0.000000e+00 1.237400e-02 -1.237400e-02 0.000000e+00
-4.534362e-03 1.582260e-02 0.000000e+00 1.236875e-02 -1.236875e-02 0.000000e+00
-4.366884e-03 1.572876e-02 0.000000e+00 1.236335e-02 -1.236335e-02 0.000000e+00
-4.195132e-03 1.563253e-02 0.000000e+00 1.235781e-02 -1.235781e-02 0.000000e+00
-4.019264e-03 1.553398e-02 0.000000e+00 1.235214e-02 -1.235214e-02 0.000000e+00
-3.839451e-03 1.543323e-02 0.000000e+00 1.234634e-02 -1.234634e-02 0.000000e+00
-3.655866e-03 1.533036e-02 0.000000e+00 1.234041e-02 -1.234041e-02 0.000000e+00
-3.468689e-03 1.522547e-02 0.000000e+00 1.233436e-02 -1.233436e-02 0.000000e+00
-3.278100e-03 1.511867e-02 0.000000e+00 1.232820e-02 -1.232820e-02 0.000000e+00
-3.084275e-03 1.501005e-02 0.000000e+00 1.232194e-02 -1.232194e-02 0.000000e+00
-2.887401e-03 1.489972e-02 0.000000e+00 1.231557e-02 -1.231557e-02 0.000000e+00
-2.687650e-03 1.478778e-02 0.000000e+00 1.230910e-02 -1.230910e-02 0.000000e+00
-2.485201e-03 1.467432e-02 0.000000e+00 1.230255e-02 -1.230255e-02 0.000000e+00
-2.280222e-03 1.455944e-02 0.000000e+00 1.229591e-02 -1.229591e-02 0.000000e+00
-2.072882e-03 1.444323e-02 0.000000e+00 1.228919e-02 -1.228919e-02 0.000000e+00
-1.863340e-03 1.432579e-02 0.000000e+00 1.228239e-02 -1.228239e-02 0.000000e+00
-1.651753e-03 1.420720e-02 0.000000e+00 1.227553e-02 -1.227553e-02 0.000000e+00
-7.298433e-03 2.187998e-02 0.000000e+00 1.460796e-02 -1.460796e-02 0.000000e+00
-7.149878e-03 2.179160e-02 0.000000e+00 1.460246e-02 -1.460246e-02 0.000000e+00
-6.995719e-03 2.169989e-02 0.000000e+00 1.459676e-02 -1.459676e-02 0.000000e+00
-6.835990e-03 2.160486e-02 0.000000e+00 1.459084e-02 -1.459084e-02 0.000000e+00
-6.670752e-03 2.150655e-02 0.000000e+00 1.458472e-02 -1.458472e-02 0.000000e+00
-6.500092e-03 2.140501e-02 0.000000e+00 1.457840e-02 -1.457840e-02 0.000000e+00
-6.324094e-03 2.130029e-02 0.000000e+00 1.457188e-02 -1.457188e-02 0.000000e+00
-6.184321e-03 2.121713e-02 0.000000e+00 1.456669e-02 -1.456669e-02 0.000000e+00
-6.142869e-03 2.119246e-02 0.000000e+00 1.456516e-02 -1.456516e-02 0.000000e+00
-5.941749e-03 2.107279e-02 0.000000e+00 1.455769e-02 -1.455769e-02 0.000000e+00
-5.734867e-03 2.094969e-02 0.000000e+00 1.455001e-02 -1.455001e-02 0.000000e+00
-5.522403e-03 2.082326e-02 0.000000e+00 1.454212e-02 -1.454212e-02 0.000000e+00
-5.304566e-03 2.069363e-02 0.000000e+00 1.453403e-02 -1.453403e-02 0.000000e+00
-5.081555e-03 2.056091e-02 0.000000e+00 1.452574e-02 -1.452574e-02 0.000000e+00
-4.853594e-03 2.042525e-02 0.000000e+00 1.451726e-02 -1.451726e-02 0.000000e+00
-4.620905e-03 2.028676e-02 0.000000e+00 1.450860e-02 -1.450860e-02 0.000000e+00
-4.383717e-03 2.014559e-02 0.000000e+00 1.449976e-02 -1.449976e-02 0.000000e+00
-4.142261e-03 2.000188e-02 0.000000e+00 1.449076e-02 -1.449076e-02 0.000000e+00
-3.896769e-03 1.985576e-02 0.000000e+00 1.448161e-02 -1.448161e-02 0.000000e+00
-3.647473e-03 1.970737e-02 0.000000e+00 1.447231e-02 -1.447231e-02 0.000000e+00
-3.394600e-03 1.955684e-02 0.000000e+00 1.446287e-02 -1.446287e-02 0.000000e+00
-3.138376e-03 1.940431e-02 0.000000e+00 1.445330e-02 -1.445330e-02 0.000000e+00
-2.879017e-03 1.924992e-02 0.000000e+00 1.444360e-02 -1.444360e-02 0.000000e+00
-2.616738e-03 1.909377e-02 0.000000e+00 1.443379e-02 -1.443379e-02 0.000000e+00
-2.351745e-03 1.893600e-02 0.000000e+00 1.442387e-02 -1.442387e-02 0.000000e+00
-2.084238e-03 1.877673e-02 0.000000e+00 1.441385e-02 -1.441385e-02 0.000000e+00
-9.151467e-03 2.868228e-02 0.000000e+00 1.684291e-02 -1.684291e-02 0.000000e+00
-8.964349e-03 2.856391e-02 0.000000e+00 1.683508e-02 -1.683508e-02 0.000000e+00
-8.770206e-03 2.844110e-02 0.000000e+00 1.682696e-02 -1.682696e-02 0.000000e+00
-8.569088e-03 2.831387e-02 0.000000e+00 1.681854e-02 -1.681854e-02 0.000000e+00
-8.361074e-03 2.818227e-02 0.000000e+00 1.680983e-02 -1.680983e-02 0.000000e+00
-8.146272e-03 2.804638e-02 0.000000e+00 1.680082e-02 -1.680082e-02 0.000000e+00
-7.924799e-03 2.790625e-02 0.000000e+00 1.679154e-02 -1.679154e-02 0.000000e+00
-7.748945e-03 2.779498e-02 0.000000e+00 1.678416e-02 -1.678416e-02 0.000000e+00
-7.696797e-03 2.776199e-02 0.000000e+00 1.678197e-02 -1.678197e-02 0.000000e+00
-7.443821e-03 2.760192e-02 0.000000e+00 1.677136e-02 -1.677136e-02 0.000000e+00
-7.183659e-03 2.743730e-02 0.000000e+00 1.676043e-02 -1.676043e-02 0.000000e+00
-6.916545e-03 2.726826e-02 0.000000e+00 1.674920e-02 -1.674920e-02 0.000000e+00
-6.642746e-03 2.709499e-02 0.000000e+00 1.673769e-02 -1.673769e-02 0.000000e+00
-6.362516e-03 2.691764e-02 0.000000e+00 1.672589e-02 -1.672589e-02 0.000000e+00
-6.076142e-03 2.673639e-02 0.000000e+00 1.671384e-02 -1.671384e-02 0.000000e+00
-5.783910e-03 2.655142e-02 0.000000e+00 1.670152e-02 -1.670152e-02 0.000000e+00
-5.486112e-03 2.636292e-02 0.000000e+00 1.668896e-02 -1.668896e-02 0.000000e+00
-5.183041e-03 2.617107e-02 0.000000e+00 1.667617e-02 -1.667617e-02 0.000000e+00
-4.874995e-03 2.597606e-02 0.000000e+00 1.666316e-02 -1.666316e-02 0.000000e+00
-4.562267e-03 2.577807e-02 0.000000e+00 1.664994e-02 -1.664994e-02 0.000000e+00
-4.245148e-03 2.557729e-02 0.000000e+00 1.663652e-02 -1.663652e-02 0.000000e+00
-3.923926e-03 2.537390e-02 0.000000e+00 1.662293e-02 -1.662293e-02 0.000000e+00
-3.598874e-03 2.516807e-02 0.000000e+00 1.660915e-02 -1.660915e-02 0.000000e+00
-3.270268e-03 2.495998e-02 0.000000e+00 1.659522e-02 -1.659522e-02 0.000000e+00
-2.938366e-03 2.474978e-02 0.000000e+00 1.658114e-02 -1.658114e-02 0.000000e+00
-2.603424e-03 2.453764e-02 0.000000e+00 1.656690e-02 -1.656690e-02 0.000000e+00
-1.135710e-02 3.716194e-02 0.000000e+00 1.900865e-02 -1.900865e-02 0.000000e+00
-1.112362e-02 3.700469e-02 0.000000e+00 1.899782e-02 -1.899782e-02 0.000000e+00
-1.088144e-02 3.684157e-02 0.000000e+00 1.898657e-02 -1.898657e-02 0.000000e+00
-1.063061e-02 3.667261e-02 0.000000e+00 1.897491e-02 -1.897491e-02 0.000000e+00
-1.037123e-02 3.649789e-02 0.000000e+00 1.896285e-02 -1.896285e-02 0.000000e+00
-1.010346e-02 3.631750e-02 0.000000e+00 1.895039e-02 -1.895039e-02 0.000000e+00
-9.827433e-03 3.613155e-02 0.000000e+00 1.893754e-02 -1.893754e-02 0.000000e+00
-9.608310e-03 3.598391e-02 0.000000e+00 1.892733e-02 -1.892733e-02 0.000000e+00
-9.543342e-03 3.594014e-02 0.000000e+00 1.892430e-02 -1.892430e-02 0.000000e+00
-9.228217e-03 3.572781e-02 0.000000e+00 1.890961e-02 -1.890961e-02 0.000000e+00
-8.904236e-03 3.550950e-02 0.000000e+00 1.889449e-02 -1.889449e-02 0.000000e+00
-8.571694e-03 3.528540e-02 0.000000e+00 1.887896e-02 -1.887896e-02 0.000000e+00
-8.230933e-03 3.505574e-02 0.000000e+00 1.886304e-02 -1.886304e-02 0.000000e+00
-7.882281e-03 3.482074e-02 0.000000e+00 1.884673e-02 -1.884673e-02 0.000000e+00
-7.526095e-03 3.458065e-02 0.000000e+00 1.883005e-02 -1.883005e-02 0.000000e+00
-7.162740e-03 3.433571e-02 0.000000e+00 1.881303e-02 -1.881303e-02 0.000000e+00
-6.792588e-03 3.408616e-02 0.000000e+00 1.879567e-02 -1.879567e-02 0.000000e+00
-6.416015e-03 3.383226e-02 0.000000e+00 1.877800e-02 -1.877800e-02 0.000000e+00
-6.033388e-03 3.357426e-02 0.000000e+00 1.876002e-02 -1.876002e-02 0.000000e+00
-5.645086e-03 3.331239e-02 0.000000e+00 1.874176e-02 -1.874176e-02 0.000000e+00
-5.251473e-03 3.304693e-02 0.000000e+00 1.872323e-02 -1.872323e-02 0.000000e+00
-4.852910e-03 3.277810e-02 0.000000e+00 1.870445e-02 -1.870445e-02 0.000000e+00
-4.449748e-03 3.250614e-02 0.000000e+00 1.868544e-02 -1.868544e-02 0.000000e+00
-4.042329e-03 3.223129e-02 0.000000e+00 1.866621e-02 -1.866621e-02 0.000000e+00
-3.630983e-03 3.195376e-02 0.000000e+00 1.864677e-02 -1.864677e-02 0.000000e+00
-3.216027e-03 3.167376e-02 0.000000e+00 1.862714e-02 -1.862714e-02 0.000000e+00
-1.392164e-02 4.747791e-02 0.000000e+00 2.099003e-02 -2.099003e-02 0.000000e+00
-1.363363e-02 4.727118e-02 0.000000e+00 2.097547e-02 -2.097547e-02 0.000000e+00
-1.333495e-02 4.705676e-02 0.000000e+00 2.096035e-02 -2.096035e-02 0.000000e+00
-1.302569e-02 4.683473e-02 0.000000e+00 2.094469e-02 -2.094469e-02 0.000000e+00
-1.270598e-02 4.660518e-02 0.000000e+00 2.092848e-02 -2.092848e-02 0.000000e+00
-1.237600e-02 4.636824e-02 0.000000e+00 2.091175e-02 -2.091175e-02 0.000000e+00
-1.203595e-02 4.612405e-02 0.000000e+00 2.089449e-02 -2.089449e-02 0.000000e+00
-1.176608e-02 4.593023e-02 0.000000e+00 2.088078e-02 -2.088078e-02 0.000000e+00
-1.168607e-02 4.587277e-02 0.000000e+00 2.087671e-02 -2.087671e-02 0.000000e+00
-1.129810e-02 4.559410e-02 0.000000e+00 2.085699e-02 -2.085699e-02 0.000000e+00
-1.089935e-02 4.530766e-02 0.000000e+00 2.083669e-02 -2.083669e-02 0.000000e+00
-1.049020e-02 4.501372e-02 0.000000e+00 2.081585e-02 -2.081585e-02 0.000000e+00
-1.007110e-02 4.471258e-02 0.000000e+00 2.079448e-02 -2.079448e-02 0.000000e+00
-9.642437e-03 4.440455e-02 0.000000e+00 2.077261e-02 -2.077261e-02 0.000000e+00
-9.204680e-03 4.408994e-02 0.000000e+00 2.075024e-02 -2.075024e-02 0.000000e+00
-8.758286e-03 4.376909e-02 0.000000e+00 2.072741e-02 -2.072741e-02 0.000000e+00
-8.303719e-03 4.344231e-02 0.000000e+00 2.070413e-02 -2.070413e-02 0.000000e+00
-7.841446e-03 4.310995e-02 0.000000e+00 2.068044e-02 -2.068044e-02 0.000000e+00
-7.371936e-03 4.277235e-02 0.000000e+00 2.065634e-02 -2.065634e-02 0.000000e+00
-6.895660e-03 4.242983e-02 0.000000e+00 2.063187e-02 -2.063187e-02 0.000000e+00
-6.413074e-03 4.208273e-02 0.000000e+00 2.060705e-02 -2.060705e-02 0.000000e+00
