 2.4794482E+00  2.0168990E+00  6.1618714E-01  2.6220447E+00  2.6220447E+00  3.3005145E+00  2.6220447E+00  2.6220447E+00  6.1618714E-01  2.0168990E+00  2.4794482E+00
 2.5138951E+00  2.0584873E+00  6.7190385E-01  2.6638759E+00  2.6638759E+00  3.3396063E+00  2.6638759E+00  2.6638759E+00  6.7190385E-01  2.0584873E+00  2.5138951E+00
 2.5456374E+00  2.0976554E+00  7.2513896E-01  2.7029857E+00  2.7029857E+00  3.3716824E+00  2.7029857E+00  2.7029857E+00  7.2513896E-01  2.0976554E+00  2.5456374E+00
 2.5746540E+00  2.1343606E+00  7.7585415E-01  2.7393420E+00  2.7393420E+00  3.3968694E+00  2.7393420E+00  2.7393420E+00  7.7585415E-01  2.1343606E+00  2.5746540E+00
 2.6009332E+00  2.1685727E+00  8.2402279E-01  2.7729239E+00  2.7729239E+00  3.4153231E+00  2.7729239E+00  2.7729239E+00  8.2402279E-01  2.1685727E+00  2.6009332E+00
 2.6244755E+00  2.2002707E+00  8.6962797E-01  2.8037213E+00  2.8037213E+00  3.4272254E+00  2.8037213E+00  2.8037213E+00  8.6962797E-01  2.2002707E+00  2.6244755E+00
 2.6452909E+00  2.2294440E+00  9.1266283E-01  2.8317339E+00  2.8317339E+00  3.4327820E+00  2.8317339E+00  2.8317339E+00  9.1266283E-01  2.2294440E+00  2.6452909E+00
 2.6633978E+00  2.2560915E+00  9.5312961E-01  2.8569709E+00  2.8569709E+00  3.4322161E+00  2.8569709E+00  2.8569709E+00  9.5312961E-01  2.2560915E+00  2.6633978E+00
 2.6788239E+00  2.2802213E+00  9.9103978E-01  2.8794504E+00  2.8794504E+00  3.4257746E+00  2.8794504E+00  2.8794504E+00  9.9103978E-01  2.2802213E+00  2.6788239E+00
 2.6916044E+00  2.3018496E+00  1.0264125E+00  2.8991986E+00  2.8991986E+00  3.4137162E+00  2.8991986E+00  2.8991986E+00  1.0264125E+00  2.3018496E+00  2.6916044E+00
 2.7017815E+00  2.3210004E+00  1.0592745E+00  2.9162493E+00  2.9162493E+00  3.3963135E+00  2.9162493E+00  2.9162493E+00  1.0592745E+00  2.3210004E+00  2.7017815E+00
 2.7094045E+00  2.3377048E+00  1.0896594E+00  2.9306430E+00  2.9306430E+00  3.3738494E+00  2.9306430E+00  2.9306430E+00  1.0896594E+00  2.3377048E+00  2.7094045E+00
 2.7145281E+00  2.3520000E+00  1.1176067E+00  2.9424267E+00  2.9424267E+00  3.3466137E+00  2.9424267E+00  2.9424267E+00  1.1176067E+00  2.3520000E+00  2.7145281E+00
 2.7172129E+00  2.3639294E+00  1.1431617E+00  2.9516531E+00  2.9516531E+00  3.3149037E+00  2.9516531E+00  2.9516531E+00  1.1431617E+00  2.3639294E+00  2.7172129E+00
 2.7175243E+00  2.3735419E+00  1.1663752E+00  2.9583802E+00  2.9583802E+00  3.2790203E+00  2.9583802E+00  2.9583802E+00  1.1663752E+00  2.3735419E+00  2.7175243E+00
 2.7155318E+00  2.3808906E+00  1.1873018E+00  2.9626704E+00  2.9626704E+00  3.2392652E+00  2.9626704E+00  2.9626704E+00  1.1873018E+00  2.3808906E+00  2.7155318E+00
 2.7113088E+00  2.3860334E+00  1.2060005E+00  2.9645903E+00  2.9645903E+00  3.1959407E+00  2.9645903E+00  2.9645903E+00  1.2060005E+00  2.3860334E+00  2.7113088E+00
 2.7049318E+00  2.3890316E+00  1.2225336E+00  2.9642099E+00  2.9642099E+00  3.1493469E+00  2.9642099E+00  2.9642099E+00  1.2225336E+00  2.3890316E+00  2.7049318E+00
 2.6964793E+00  2.3899488E+00  1.2369655E+00  2.9616018E+00  2.9616018E+00  3.0997778E+00  2.9616018E+00  2.9616018E+00  1.2369655E+00  2.3899488E+00  2.6964793E+00
 2.6860201E+00  2.3888602E+00  1.2493774E+00  2.9568389E+00  2.9568389E+00  3.0475277E+00  2.9568389E+00  2.9568389E+00  1.2493774E+00  2.3888602E+00  2.6860201E+00
 2.6736524E+00  2.3858267E+00  1.2598246E+00  2.9500025E+00  2.9500025E+00  2.9928810E+00  2.9500025E+00  2.9500025E+00  1.2598246E+00  2.3858267E+00  2.6736524E+00
 2.6594566E+00  2.3809220E+00  1.2683821E+00  2.9411707E+00  2.9411707E+00  2.9361157E+00  2.9411707E+00  2.9411707E+00  1.2683821E+00  2.3809220E+00  2.6594566E+00
 2.0367683E+00  1.4858175E+00  1.4420203E-02  2.1188710E+00  2.1188710E+00  2.5967978E+00  2.1188710E+00  2.1188710E+00  1.4420203E-02  1.4858175E+00  2.0367683E+00
 2.0870213E+00  1.5426263E+00  8.5181587E-02  2.1772350E+00  2.1772350E+00  2.6903306E+00  2.1772350E+00  2.1772350E+00  8.5181587E-02  1.5426263E+00  2.0870213E+00
 2.1352431E+00  1.5978387E+00  1.5424451E-01  2.2336209E+00  2.2336209E+00  2.7772426E+00  2.2336209E+00  2.2336209E+00  1.5424451E-01  1.5978387E+00  2.1352431E+00
 2.1813141E+00  1.6513101E+00  2.2147100E-01  2.2878955E+00  2.2878955E+00  2.8573502E+00  2.2878955E+00  2.2878955E+00  2.2147100E-01  1.6513101E+00  2.1813141E+00
 2.2251284E+00  1.7029099E+00  2.8673708E-01  2.3399403E+00  2.3399403E+00  2.9305156E+00  2.3399403E+00  2.3399403E+00  2.8673708E-01  1.7029099E+00  2.2251284E+00
 2.2665943E+00  1.7525212E+00  3.4993258E-01  2.3896506E+00  2.3896506E+00  2.9966454E+00  2.3896506E+00  2.3896506E+00  3.4993258E-01  1.7525212E+00  2.2665943E+00
 2.3056333E+00  1.8000409E+00  4.1096087E-01  2.4369353E+00  2.4369353E+00  3.0556889E+00  2.4369353E+00  2.4369353E+00  4.1096087E-01  1.8000409E+00  2.3056333E+00
 2.3421802E+00  1.8453792E+00  4.6973850E-01  2.4817169E+00  2.4817169E+00  3.1076363E+00  2.4817169E+00  2.4817169E+00  4.6973850E-01  1.8453792E+00  2.3421802E+00
 2.3761825E+00  1.8884592E+00  5.2619483E-01  2.5239307E+00  2.5239307E+00  3.1525164E+00  2.5239307E+00  2.5239307E+00  5.2619483E-01  1.8884592E+00  2.3761825E+00
 2.4076000E+00  1.9292164E+00  5.8027161E-01  2.5635247E+00  2.5635247E+00  3.1903933E+00  2.5635247E+00  2.5635247E+00  5.8027161E-01  1.9292164E+00  2.4076000E+00
 2.4364043E+00  1.9675986E+00  6.3192244E-01  2.6004587E+00  2.6004587E+00  3.2213647E+00  2.6004587E+00  2.6004587E+00  6.3192244E-01  1.9675986E+00  2.4364043E+00
 2.4625781E+00  2.0035650E+00  6.8111221E-01  2.6347042E+00  2.6347042E+00  3.2455610E+00  2.6347042E+00  2.6347042E+00  6.8111221E-01  2.0035650E+00  2.4625781E+00
 2.4861149E+00  2.0370860E+00  7.2781663E-01  2.6662437E+00  2.6662437E+00  3.2631401E+00  2.6662437E+00  2.6662437E+00  7.2781663E-01  2.0370860E+00  2.4861149E+00
 2.5070172E+00  2.0681424E+00  7.7202252E-01  2.6950697E+00  2.6950697E+00  3.2742860E+00  2.6950697E+00  2.6950697E+00  7.7202252E-01  2.0681424E+00  2.5070172E+00
 2.5252983E+00  2.0967251E+00  8.1372524E-01  2.7211850E+00  2.7211850E+00  3.2792057E+00  2.7211850E+00  2.7211850E+00  8.1372524E-01  2.0967251E+00  2.5252983E+00
 2.5409799E+00  2.1228343E+00  8.5292941E-01  2.7446011E+00  2.7446011E+00  3.2781268E+00  2.7446011E+00  2.7446011E+00  8.5292941E-01  2.1228343E+00  2.5409799E+00
 2.5540913E+00  2.1464782E+00  8.8964784E-01  2.7653380E+00  2.7653380E+00  3.2712921E+00  2.7653380E+00  2.7653380E+00  8.8964784E-01  2.1464782E+00  2.5540913E+00
 2.5646703E+00  2.1676744E+00  9.2390182E-01  2.7834241E+00  2.7834241E+00  3.2589642E+00  2.7834241E+00  2.7834241E+00  9.2390182E-01  2.1676744E+00  2.5646703E+00
 2.5727608E+00  2.1864472E+00  9.5571944E-01  2.7988947E+00  2.7988947E+00  3.2414152E+00  2.7988947E+00  2.7988947E+00  9.5571944E-01  2.1864472E+00  2.5727608E+00
 2.5784134E+00  2.2028281E+00  9.8513543E-01  2.8117920E+00  2.8117920E+00  3.2189279E+00  2.8117920E+00  2.8117920E+00  9.8513543E-01  2.2028281E+00  2.5784134E+00
 2.5816843E+00  2.2168547E+00  1.0121906E+00  2.8221641E+00  2.8221641E+00  3.1917929E+00  2.8221641E+00  2.8221641E+00  1.0121906E+00  2.2168547E+00  2.5816843E+00
 2.5826343E+00  2.2285705E+00  1.0369307E+00  2.8300645E+00  2.8300645E+00  3.1603051E+00  2.8300645E+00  2.8300645E+00  1.0369307E+00  2.2285705E+00  2.5826343E+00
 2.5813295E+00  2.2380243E+00  1.0594069E+00  2.8355517E+00  2.8355517E+00  3.1247643E+00  2.8355517E+00  2.8355517E+00  1.0594069E+00  2.2380243E+00  2.5813295E+00
 2.5778396E+00  2.2452693E+00  1.0796744E+00  2.8386889E+00  2.8386889E+00  3.0854714E+00  2.8386889E+00  2.8386889E+00  1.0796744E+00  2.2452693E+00  2.5778396E+00
 2.5722376E+00  2.2503631E+00  1.0977921E+00  2.8395427E+00  2.8395427E+00  3.0427263E+00  2.8395427E+00  2.8395427E+00  1.0977921E+00  2.2503631E+00  2.5722376E+00
 2.5645999E+00  2.2533666E+00  1.1138222E+00  2.8381832E+00  2.8381832E+00  2.9968270E+00  2.8381832E+00  2.8381832E+00  1.1138222E+00  2.2533666E+00  2.5645999E+00
 2.5550048E+00  2.2543441E+00  1.1278296E+00  2.8346835E+00  2.8346835E+00  2.9480678E+00  2.8346835E+00  2.8346835E+00  1.1278296E+00  2.2543441E+00  2.5550048E+00
 2.5435324E+00  2.2533613E+00  1.1398807E+00  2.8291179E+00  2.8291179E+00  2.8967349E+00  2.8291179E+00  2.8291179E+00  1.1398807E+00  2.2533613E+00  2.5435324E+00
 2.5302526E+00  2.2504954E+00  1.1500580E+00  2.8215608E+00  2.8215608E+00  2.8431131E+00  2.8215608E+00  2.8215608E+00  1.1500580E+00  2.2504954E+00  2.5302526E+00
 2.5152626E+00  2.2458085E+00  1.1584175E+00  2.8120945E+00  2.8120945E+00  2.7874762E+00  2.8120945E+00  2.8120945E+00  1.1584175E+00  2.2458085E+00  2.5152626E+00
 2.4986425E+00  2.2393748E+00  1.1650343E+00  2.8007978E+00  2.8007978E+00  2.7300901E+00  2.8007978E+00  2.8007978E+00  1.1650343E+00  2.2393748E+00  2.4986425E+00
 2.0086441E+00  1.4229737E+00  1.3383440E-02  2.1000355E+00  2.1000355E+00  2.5627759E+00  2.1000355E+00  2.1000355E+00  1.3383440E-02  1.4229737E+00  2.0086441E+00
 2.0533828E+00  1.4773689E+00  8.0647028E-02  2.1539996E+00  2.1539996E+00  2.6478799E+00  2.1539996E+00  2.1539996E+00  8.0647028E-02  1.4773689E+00  2.0533828E+00
 2.0960245E+00  1.5300919E+00  1.4609571E-01  2.2058779E+00  2.2058779E+00  2.7262498E+00  2.2058779E+00  2.2058779E+00  1.4609571E-01  1.5300919E+00  2.0960245E+00
 2.1364704E+00  1.5810057E+00  2.0961038E-01  2.2555568E+00  2.2555568E+00  2.7977531E+00  2.2555568E+00  2.2555568E+00  2.0961038E-01  1.5810057E+00  2.1364704E+00
 2.1746349E+00  1.6299878E+00  2.7108555E-01  2.3029366E+00  2.3029366E+00  2.8623017E+00  2.3029366E+00  2.3029366E+00  2.7108555E-01  1.6299878E+00  2.1746349E+00
 2.2104457E+00  1.6769303E+00  3.3042908E-01  2.3479312E+00  2.3479312E+00  2.9198496E+00  2.3479312E+00  2.3479312E+00  3.3042908E-01  1.6769303E+00  2.2104457E+00
 2.2438433E+00  1.7217392E+00  3.8756178E-01  2.3904674E+00  2.3904674E+00  2.9703912E+00  2.3904674E+00  2.3904674E+00  3.8756178E-01  1.7217392E+00  2.2438433E+00
 2.2747806E+00  1.7643340E+00  4.4241709E-01  2.4304849E+00  2.4304849E+00  3.0139593E+00  2.4304849E+00  2.4304849E+00  4.4241709E-01  1.7643340E+00  2.2747806E+00
 2.3032221E+00  1.8046474E+00  4.9494053E-01  2.4679357E+00  2.4679357E+00  3.0506226E+00  2.4679357E+00  2.4679357E+00  4.9494053E-01  1.8046474E+00  2.3032221E+00
 2.3291440E+00  1.8426249E+00  5.4508930E-01  2.5027837E+00  2.5027837E+00  3.0804829E+00  2.5027837E+00  2.5027837E+00  5.4508930E-01  1.8426249E+00  2.3291440E+00
 2.3525334E+00  1.8782237E+00  5.9283169E-01  2.5350038E+00  2.5350038E+00  3.1036725E+00  2.5350038E+00  2.5350038E+00  5.9283169E-01  1.8782237E+00  2.3525334E+00
 2.3733873E+00  1.9114125E+00  6.3814651E-01  2.5645819E+00  2.5645819E+00  3.1203526E+00  2.5645819E+00  2.5645819E+00  6.3814651E-01  1.9114125E+00  2.3733873E+00
 2.3917129E+00  1.9421708E+00  6.8102258E-01  2.5915138E+00  2.5915138E+00  3.1307099E+00  2.5915138E+00  2.5915138E+00  6.8102258E-01  1.9421708E+00  2.3917129E+00
 2.4075248E+00  1.9704908E+00  7.2145840E-01  2.6158043E+00  2.6158043E+00  3.1349536E+00  2.6158043E+00  2.6158043E+00  7.2145840E-01  1.9704908E+00  2.4075248E+00
 2.4208479E+00  1.9963711E+00  7.5946092E-01  2.6374680E+00  2.6374680E+00  3.1333132E+00  2.6374680E+00  2.6374680E+00  7.5946092E-01  1.9963711E+00  2.4208479E+00
 2.4317145E+00  2.0198198E+00  7.9504531E-01  2.6565275E+00  2.6565275E+00  3.1260355E+00  2.6565275E+00  2.6565275E+00  7.9504531E-01  2.0198198E+00  2.4317145E+00
 2.4401636E+00  2.0408535E+00  8.2823392E-01  2.6730125E+00  2.6730125E+00  3.1133796E+00  2.6730125E+00  2.6730125E+00  8.2823392E-01  2.0408535E+00  2.4401636E+00
 2.4462413E+00  2.0594972E+00  8.5905679E-01  2.6869607E+00  2.6869607E+00  3.0956215E+00  2.6869607E+00  2.6869607E+00  8.5905679E-01  2.0594972E+00  2.4462413E+00
 2.4499993E+00  2.0757826E+00  8.8754985E-01  2.6984155E+00  2.6984155E+00  3.0730438E+00  2.6984155E+00  2.6984155E+00  8.8754985E-01  2.0757826E+00  2.4499993E+00
 2.4514947E+00  2.0897477E+00  9.1375485E-01  2.7074263E+00  2.7074263E+00  3.0459369E+00  2.7074263E+00  2.7074263E+00  9.1375485E-01  2.0897477E+00  2.4514947E+00
 2.4507894E+00  2.1014364E+00  9.3771873E-01  2.7140479E+00  2.7140479E+00  3.0145969E+00  2.7140479E+00  2.7140479E+00  9.3771873E-01  2.1014364E+00  2.4507894E+00
 2.4479492E+00  2.1108976E+00  9.5949275E-01  2.7183393E+00  2.7183393E+00  2.9793210E+00  2.7183393E+00  2.7183393E+00  9.5949275E-01  2.1108976E+00  2.4479492E+00
 2.4430440E+00  2.1181853E+00  9.7913253E-01  2.7203641E+00  2.7203641E+00  2.9404094E+00  2.7203641E+00  2.7203641E+00  9.7913253E-01  2.1181853E+00  2.4430440E+00
 2.4361466E+00  2.1233574E+00  9.9669725E-01  2.7201893E+00  2.7201893E+00  2.8981610E+00  2.7201893E+00  2.7201893E+00  9.9669725E-01  2.1233574E+00  2.4361466E+00
 2.4273325E+00  2.1264753E+00  1.0122489E+00  2.7178852E+00  2.7178852E+00  2.8528716E+00  2.7178852E+00  2.7178852E+00  1.0122489E+00  2.1264753E+00  2.4273325E+00
 2.4166793E+00  2.1276037E+00  1.0258522E+00  2.7135245E+00  2.7135245E+00  2.8048331E+00  2.7135245E+00  2.7135245E+00  1.0258522E+00  2.1276037E+00  2.4166793E+00
 2.4042665E+00  2.1268097E+00  1.0375737E+00  2.7071822E+00  2.7071822E+00  2.7543320E+00  2.7071822E+00  2.7071822E+00  1.0375737E+00  2.1268097E+00  2.4042665E+00
 2.3901740E+00  2.1241620E+00  1.0474810E+00  2.6989341E+00  2.6989341E+00  2.7016455E+00  2.6989341E+00  2.6989341E+00  1.0474810E+00  2.1241620E+00  2.3901740E+00
 2.3744735E+00  2.1197371E+00  1.0556577E+00  2.6888553E+00  2.6888553E+00  2.6470472E+00  2.6888553E+00  2.6888553E+00  1.0556577E+00  2.1197371E+00  2.3744735E+00
 2.3572588E+00  2.1136007E+00  1.0621596E+00  2.6770286E+00  2.6770286E+00  2.5907990E+00  2.6770286E+00  2.6770286E+00  1.0621596E+00  2.1136007E+00  2.3572588E+00
 2.3386089E+00  2.1058279E+00  1.0670613E+00  2.6635323E+00  2.6635323E+00  2.5331534E+00  2.6635323E+00  2.6635323E+00  1.0670613E+00  2.1058279E+00  2.3386089E+00
 1.9725411E+00  1.3558801E+00  1.2388825E-02  2.0781646E+00  2.0781646E+00  2.5274294E+00  2.0781646E+00  2.0781646E+00  1.2388825E-02  1.3558801E+00  1.9725411E+00
 2.0117131E+00  1.4094021E+00  7.6166453E-02  2.1277579E+00  2.1277579E+00  2.6041147E+00  2.1277579E+00  2.1277579E+00  7.6166453E-02  1.4094021E+00  2.0117131E+00
 2.0487656E+00  1.4609942E+00  1.3803195E-01  2.1751777E+00  2.1751777E+00  2.6739993E+00  2.1751777E+00  2.1751777E+00  1.3803195E-01  1.4609942E+00  2.0487656E+00
 2.0836178E+00  1.5105466E+00  1.9788454E-01  2.2203294E+00  2.2203294E+00  2.7369996E+00  2.2203294E+00  2.2203294E+00  1.9788454E-01  1.5105466E+00  2.0836178E+00
 2.1162020E+00  1.5579635E+00  2.5563662E-01  2.2631315E+00  2.2631315E+00  2.7930743E+00  2.2631315E+00  2.2631315E+00  2.5563662E-01  1.5579635E+00  2.1162020E+00
 2.1464631E+00  1.6031622E+00  3.1121333E-01  2.3035156E+00  2.3035156E+00  2.8422224E+00  2.3035156E+00  2.3035156E+00  3.1121333E-01  1.6031622E+00  2.1464631E+00
 2.1743582E+00  1.6460731E+00  3.6455220E-01  2.3414259E+00  2.3414259E+00  2.8844811E+00  2.3414259E+00  2.3414259E+00  3.6455220E-01  1.6460731E+00  2.1743582E+00
 2.1998559E+00  1.6866390E+00  4.1560265E-01  2.3768184E+00  2.3768184E+00  2.9199234E+00  2.3768184E+00  2.3768184E+00  4.1560265E-01  1.6866390E+00  2.1998559E+00
 2.2229360E+00  1.7248147E+00  4.6432550E-01  2.4096610E+00  2.4096610E+00  2.9486557E+00  2.4096610E+00  2.4096610E+00  4.6432550E-01  1.7248147E+00  2.2229360E+00
 2.2435890E+00  1.7605662E+00  5.1069237E-01  2.4399323E+00  2.4399323E+00  2.9708139E+00  2.4399323E+00  2.4399323E+00  5.1069237E-01  1.7605662E+00  2.2435890E+00
 2.2618150E+00  1.7938707E+00  5.5468510E-01  2.4676214E+00  2.4676214E+00  2.9865616E+00  2.4676214E+00  2.4676214E+00  5.5468510E-01  1.7938707E+00  2.2618150E+00
 2.2776238E+00  1.8247154E+00  5.9629533E-01  2.4927272E+00  2.4927272E+00  2.9960894E+00  2.4927272E+00  2.4927272E+00  5.9629533E-01  1.8247154E+00  2.2776238E+00
 2.2910338E+00  1.8530976E+00  6.3552370E-01  2.5152581E+00  2.5152581E+00  2.9996096E+00  2.5152581E+00  2.5152581E+00  6.3552370E-01  1.8530976E+00  2.2910338E+00
 2.3020714E+00  1.8790206E+00  6.7238108E-01  2.5352313E+00  2.5352313E+00  2.9973539E+00  2.5352313E+00  2.5352313E+00  6.7238108E-01  1.8790206E+00  2.3020714E+00
 2.3107706E+00  1.9025000E+00  7.0688408E-01  2.5526717E+00  2.5526717E+00  2.9895713E+00  2.5526717E+00  2.5526717E+00  7.0688408E-01  1.9025000E+00  2.3107706E+00
 2.3171724E+00  1.9235584E+00  7.3905701E-01  2.5676112E+00  2.5676112E+00  2.9765254E+00  2.5676112E+00  2.5676112E+00  7.3905701E-01  1.9235584E+00  2.3171724E+00
 2.3213232E+00  1.9422246E+00  7.6893064E-01  2.5800886E+00  2.5800886E+00  2.9584883E+00  2.5800886E+00  2.5800886E+00  7.6893064E-01  1.9422246E+00  2.3213232E+00
 2.3232763E+00  1.9585351E+00  7.9654282E-01  2.5901494E+00  2.5901494E+00  2.9357471E+00  2.5901494E+00  2.5901494E+00  7.9654282E-01  1.9585351E+00  2.3232763E+00
 2.3230893E+00  1.9725316E+00  8.2193626E-01  2.5978444E+00  2.5978444E+00  2.9085922E+00  2.5978444E+00  2.5978444E+00  8.2193626E-01  1.9725316E+00  2.3230893E+00
 2.3208243E+00  1.9842616E+00  8.4515872E-01  2.6032293E+00  2.6032293E+00  2.8773192E+00  2.6032293E+00  2.6032293E+00  8.4515872E-01  1.9842616E+00  2.3208243E+00
 2.3165473E+00  1.9937772E+00  8.6626238E-01  2.6063643E+00  2.6063643E+00  2.8422268E+00  2.6063643E+00  2.6063643E+00  8.6626238E-01  1.9937772E+00  2.3165473E+00
 2.3103276E+00  2.0011348E+00  8.8530291E-01  2.6073132E+00  2.6073132E+00  2.8036127E+00  2.6073132E+00  2.6073132E+00  8.8530291E-01  2.0011348E+00  2.3103276E+00
 2.3022375E+00  2.0063950E+00  9.0233963E-01  2.6061434E+00  2.6061434E+00  2.7617749E+00  2.6061434E+00  2.6061434E+00  9.0233963E-01  2.0063950E+00  2.3022375E+00
 2.2923517E+00  2.0096216E+00  9.1743471E-01  2.6029256E+00  2.6029256E+00  2.7170083E+00  2.6029256E+00  2.6029256E+00  9.1743471E-01  2.0096216E+00  2.2923517E+00
 2.2807465E+00  2.0108811E+00  9.3065243E-01  2.5977321E+00  2.5977321E+00  2.6696026E+00  2.5977321E+00  2.5977321E+00  9.3065243E-01  2.0108811E+00  2.2807465E+00
 2.2675001E+00  2.0102424E+00  9.4205903E-01  2.5906377E+00  2.5906377E+00  2.6198420E+00  2.5906377E+00  2.5906377E+00  9.4205903E-01  2.0102424E+00  2.2675001E+00
 2.2526916E+00  2.0077767E+00  9.5172225E-01  2.5817186E+00  2.5817186E+00  2.5680035E+00  2.5817186E+00  2.5817186E+00  9.5172225E-01  2.0077767E+00  2.2526916E+00
 2.2363998E+00  2.0035556E+00  9.5970999E-01  2.5710513E+00  2.5710513E+00  2.5143534E+00  2.5710513E+00  2.5710513E+00  9.5970999E-01  2.0035556E+00  2.2363998E+00
 2.2186951E+00  1.9976497E+00  9.6610907E-01  2.5587134E+00  2.5587134E+00  2.4591532E+00  2.5587134E+00  2.5587134E+00  9.6610907E-01  1.9976497E+00  2.2186951E+00
 2.1996689E+00  1.9901387E+00  9.7097028E-01  2.5447839E+00  2.5447839E+00  2.4026513E+00  2.5447839E+00  2.5447839E+00  9.7097028E-01  1.9901387E+00  2.1996689E+00
 2.1793978E+00  1.9810954E+00  9.7436853E-01  2.5293411E+00  2.5293411E+00  2.3450861E+00  2.5293411E+00  2.5293411E+00  9.7436853E-01  1.9810954E+00  2.1793978E+00
 1.9263529E+00  1.2955237E+00  1.1437730E-02  2.0533347E+00  2.0533347E+00  2.4905755E+00  2.0533347E+00  2.0533347E+00  1.1437730E-02  1.2955237E+00  1.9263529E+00
 1.9601243E+00  1.3475170E+00  7.1749348E-02  2.0985901E+00  2.0985901E+00  2.5588935E+00  2.0985901E+00  2.0985901E+00  7.1749348E-02  1.3475170E+00  1.9601243E+00
 1.9917702E+00  1.3974951E+00  1.3007031E-01  2.1416039E+00  2.1416039E+00  2.6203828E+00  2.1416039E+00  2.1416039E+00  1.3007031E-01  1.3974951E+00  1.9917702E+00
 2.0212294E+00  1.4453547E+00  1.8631759E-01  2.1822998E+00  2.1822998E+00  2.6750080E+00  2.1822998E+00  2.1822998E+00  1.8631759E-01  1.4453547E+00  2.0212294E+00
 2.0484531E+00  1.4910061E+00  2.4042073E-01  2.2206141E+00  2.2206141E+00  2.7227739E+00  2.2206141E+00  2.2206141E+00  2.4042073E-01  1.4910061E+00  2.0484531E+00
 2.0734040E+00  1.5343736E+00  2.9232143E-01  2.2564955E+00  2.2564955E+00  2.7637230E+00  2.2564955E+00  2.2564955E+00  2.9232143E-01  1.5343736E+00  2.0734040E+00
 2.0960560E+00  1.5753942E+00  3.4197305E-01  2.2899043E+00  2.2899043E+00  2.7979331E+00  2.2899043E+00  2.2899043E+00  3.4197305E-01  1.5753942E+00  2.0960560E+00
 2.1163935E+00  1.6140179E+00  3.8934014E-01  2.3208124E+00  2.3208124E+00  2.8255153E+00  2.3208124E+00  2.3208124E+00  3.8934014E-01  1.6140179E+00  2.1163935E+00
 2.1344112E+00  1.6502065E+00  4.3439785E-01  2.3492022E+00  2.3492022E+00  2.8466107E+00  2.3492022E+00  2.3492022E+00  4.3439785E-01  1.6502065E+00  2.1344112E+00
 2.1501131E+00  1.6839335E+00  4.7713137E-01  2.3750667E+00  2.3750667E+00  2.8613880E+00  2.3750667E+00  2.3750667E+00  4.7713137E-01  1.6839335E+00  2.1501131E+00
 2.1635121E+00  1.7151830E+00  5.1753532E-01  2.3984079E+00  2.3984079E+00  2.8700401E+00  2.3984079E+00  2.3984079E+00  5.1753532E-01  1.7151830E+00  2.1635121E+00
 2.1746296E+00  1.7439497E+00  5.5561327E-01  2.4192374E+00  2.4192374E+00  2.8727832E+00  2.4192374E+00  2.4192374E+00  5.5561327E-01  1.7439497E+00  2.1746296E+00
 2.1834949E+00  1.7702374E+00  5.9137705E-01  2.4375748E+00  2.4375748E+00  2.8698524E+00  2.4375748E+00  2.4375748E+00  5.9137705E-01  1.7702374E+00  2.1834949E+00
 2.1901418E+00  1.7940637E+00  6.2484606E-01  2.4534467E+00  2.4534467E+00  2.8614993E+00  2.4534467E+00  2.4534467E+00  6.2484606E-01  1.7940637E+00  2.1901418E+00
 2.1946137E+00  1.8154484E+00  6.5604686E-01  2.4668879E+00  2.4668879E+00  2.8479898E+00  2.4668879E+00  2.4668879E+00  6.5604686E-01  1.8154484E+00  2.1946137E+00
 2.1969592E+00  1.8344206E+00  6.8501242E-01  2.4779397E+00  2.4779397E+00  2.8296010E+00  2.4779397E+00  2.4779397E+00  6.8501242E-01  1.8344206E+00  2.1969592E+00
 2.1972314E+00  1.8510165E+00  7.1178102E-01  2.4866486E+00  2.4866486E+00  2.8066166E+00  2.4866486E+00  2.4866486E+00  7.1178102E-01  1.8510165E+00  2.1972314E+00
 2.1954887E+00  1.8652797E+00  7.3639712E-01  2.4930671E+00  2.4930671E+00  2.7793311E+00  2.4930671E+00  2.4930671E+00  7.3639712E-01  1.8652797E+00  2.1954887E+00
 2.1917933E+00  1.8772589E+00  7.5890931E-01  2.4972521E+00  2.4972521E+00  2.7480406E+00  2.4972521E+00  2.4972521E+00  7.5890931E-01  1.8772589E+00  2.1917933E+00
 2.1862109E+00  1.8870082E+00  7.7937039E-01  2.4992647E+00  2.4992647E+00  2.7130435E+00  2.4992647E+00  2.4992647E+00  7.7937039E-01  1.8870082E+00  2.1862109E+00
 2.1788103E+00  1.8945863E+00  7.9783682E-01  2.4991697E+00  2.4991697E+00  2.6746388E+00  2.4991697E+00  2.4991697E+00  7.9783682E-01  1.8945863E+00  2.1788103E+00
 2.1696626E+00  1.9000554E+00  8.1436783E-01  2.4970348E+00  2.4970348E+00  2.6331222E+00  2.4970348E+00  2.4970348E+00  8.1436783E-01  1.9000554E+00  2.1696626E+00
 2.1588413E+00  1.9034818E+00  8.2902564E-01  2.4929305E+00  2.4929305E+00  2.5887878E+00  2.4929305E+00  2.4929305E+00  8.2902564E-01  1.9034818E+00  2.1588413E+00
 2.1464215E+00  1.9049344E+00  8.4187462E-01  2.4869298E+00  2.4869298E+00  2.5419242E+00  2.4869298E+00  2.4869298E+00  8.4187462E-01  1.9049344E+00  2.1464215E+00
 2.1324794E+00  1.9044845E+00  8.5298067E-01  2.4791071E+00  2.4791071E+00  2.4928134E+00  2.4791071E+00  2.4791071E+00  8.5298067E-01  1.9044845E+00  2.1324794E+00
